route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
102,1,1019947,Downtown/8th & F,0,1021,42029
102,1,1019948,Downtown/8th & F,0,8804,42029
102,1,1019950,Pocket Transit Center,1,2481,42031
102,1,1019951,Pocket Transit Center,1,5108,42031
102,1,1019952,Pocket Transit Center,1,1023,42031
102,1,1019953,Pocket Transit Center,1,1024,42031
102,1,1019954,Pocket Transit Center,1,1023,42031
102,1,1019955,Pocket Transit Center,1,1021,42030
103,1,1041165,Downtown/F & 7th,0,1031,42032
103,1,1041166,Downtown/F & 7th,0,1032,42032
103,1,1041167,Downtown/F & 7th,0,1033,42032
103,1,1047511,Downtown/F & 7th,0,1036,42032
103,1,1041168,Pocket Transit Center,1,1034,42033
103,1,1041169,Pocket Transit Center,1,1035,42033
103,1,1047512,Pocket Transit Center,1,1037,42033
103,1,1047513,Pocket Transit Center,1,1038,42033
105,1,1019965,Meadowview Station,0,8606,42034
105,1,1019966,Elsie Ave.,1,6712,42035
106,1,1019967,Downtown/8th & F,0,2461,42036
106,1,1019968,Downtown/8th & F,0,1061,42036
106,1,1019970,Pocket Transit Center,1,2521,42037
106,1,1019971,Pocket Transit Center,1,1063,42038
106,1,1019972,Pocket Transit Center,1,2142,42038
106,1,1019973,Pocket Transit Center,1,1062,42038
109,1,1019980,Hazel Ave,0,1092,42041
109,1,1019981,Hazel Ave,0,1091,42041
109,1,1019982,Downtown/F & 7th,1,8201,42042
109,1,1019983,Downtown/F & 7th,1,5102,42042
113,1,1019984,Arden/Del Paso Station,0,0110,42044
113,1,1019985,Northgate & North Market ONLY,0,1132,42043
113,1,1019986,Arden/Del Paso Station,0,1342,42044
113,1,1019987,Arden/Del Paso Station,0,1342,42044
113,1,1019988,Natomas/North Market,1,0110,42045
113,1,1019989,Natomas/North Market,1,1131,42045
113,1,1019990,Natomas/North Market,1,1132,42045
124,1,1019991,Mather Field Light Rail Station,0,1242,42046
124,1,1019992,Mather Field Light Rail Station,0,3008,42046
124,1,1019993,Mather Field Light Rail Station,0,1243,42046
124,1,1019994,Mather Field Light Rail Station,0,1242,42046
124,1,1019995,Mather Field Light Rail Station,0,3008,42046
124,1,1019996,Main and Madison,1,2309,42047
124,1,1019997,Main and Madison,1,2108,42047
124,1,1019998,Main and Madison,1,1245,42047
124,1,1019999,Main and Madison,1,2309,42047
124,1,1020000,Main and Madison,1,2108,42047
129,1,1020001,Downtown/7th & O,0,2141,42048
129,1,1020002,Downtown/7th & O,0,1291,42048
129,1,1020003,Arden/Carmichael,1,2151,42049
129,1,1020004,Arden/Carmichael,1,1293,42049
134,1,1020006,Downtown/8th & O,0,1341,42051
134,1,1020011,CSUS,1,1342,42052
138,1,1020013,Mondavi/Health Sciences/Silo,0,1383,42055
138,1,1020014,Mondavi/Health Sciences/Silo,0,1383,42055
138,1,1020015,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020016,Mondavi/Health Sciences/Silo,0,1383,42055
138,1,1020017,Mondavi/Health Sciences/Silo,0,1382,42055
138,1,1020018,Mondavi/Health Sciences/Silo,0,1382,42055
138,1,1020019,Mondavi/Health Sciences/Silo,0,1382,42055
138,1,1020020,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020021,Mondavi/Health Sciences/Silo,0,1381,42055
138,1,1020022,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020023,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020024,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020025,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020026,Mondavi/Health Sciences/Silo,0,,42055
138,1,1020027,Mondavi/Health Sciences/Silo,0,1381,42055
138,1,1020028,UCDMC,1,1383,42061
138,1,1020029,UCDMC,1,1383,42061
138,1,1020030,UCDMC,1,1382,42061
138,1,1020031,UCDMC,1,1382,42061
138,1,1020032,UCDMC,1,1383,42061
138,1,1020033,UCDMC,1,,42061
138,1,1020034,UCDMC,1,,42061
138,1,1020035,UCDMC,1,1381,42061
138,1,1020036,UCDMC,1,1381,42061
138,1,1020037,UCDMC,1,1382,42061
138,1,1020038,UCDMC,1,,42061
138,1,1020039,UCDMC,1,,42061
138,1,1020040,UCDMC,1,,42061
138,1,1020041,UCDMC,1,,42061
138,1,1020042,UCDMC,1,,42061
142,1,1020044,AIRPORT,0,1423,42066
142,1,1020046,AIRPORT,0,1423,42066
142,1,1020048,AIRPORT,0,1423,42066
142,1,1020050,AIRPORT,0,1423,42066
142,1,1020052,AIRPORT,0,1423,42066
142,1,1020054,AIRPORT,0,1423,42066
142,1,1020056,AIRPORT,0,1422,42066
142,1,1020058,AIRPORT,0,1422,42066
142,1,1020060,AIRPORT,0,1422,42066
142,1,1020062,AIRPORT,0,1422,42066
142,1,1020064,AIRPORT,0,1422,42066
142,1,1020066,AIRPORT,0,1422,42066
142,1,1020068,AIRPORT,0,1421,42066
142,1,1020070,AIRPORT,0,1421,42066
142,1,1020072,AIRPORT,0,1421,42066
142,1,1020074,AIRPORT,0,1421,42066
142,1,1020076,AIRPORT,0,1421,42066
142,1,1020078,AIRPORT,0,1421,42066
142,1,1020081,DOWNTOWN SAC,1,1423,42067
142,1,1020083,DOWNTOWN SAC,1,1423,42067
142,1,1020085,DOWNTOWN SAC,1,1423,42067
142,1,1020087,DOWNTOWN SAC,1,1423,42067
142,1,1020089,DOWNTOWN SAC,1,1423,42067
142,1,1020091,DOWNTOWN SAC,1,1423,42067
142,1,1020093,DOWNTOWN SAC,1,1422,42067
142,1,1020095,DOWNTOWN SAC,1,1422,42067
142,1,1020097,DOWNTOWN SAC,1,1422,42067
142,1,1020099,DOWNTOWN SAC,1,1422,42067
142,1,1020101,DOWNTOWN SAC,1,1422,42067
142,1,1020103,DOWNTOWN SAC,1,1422,42067
142,1,1020105,DOWNTOWN SAC,1,1421,42067
142,1,1020107,DOWNTOWN SAC,1,1421,42067
142,1,1020109,DOWNTOWN SAC,1,1421,42067
142,1,1020111,DOWNTOWN SAC,1,1421,42067
142,1,1020113,DOWNTOWN SAC,1,1421,42067
142,1,1020115,DOWNTOWN SAC,1,1421,42067
161,1,1020265,Belvedere & Florin-Perkins,0,7202,42068
161,1,1020266,College Greens Station,1,7202,42069
171,1,1020267,Southwest Route - Downtown Sacramento,0,1822,42070
171,1,1020268,Southwest Route - Downtown Sacramento,0,1711,42070
171,1,1020269,Southwest Route - Downtown Sacramento,0,1711,42071
171,1,1020270,Southwest Route - North Natomas,1,1713,42072
171,1,1020271,Southwest Route - North Natomas,1,1714,42073
171,1,1020272,Southwest Route - North Natomas,1,1713,42073
174,1,1020273,Northwest Route - Downtown Sacramento,0,1741,42074
174,1,1020274,Northwest Route - Downtown Sacramento,0,1741,42074
174,1,1020275,Northwest Route - Downtown Sacramento,0,1741,42075
174,1,1020276,Northwest Route - North Natomas,1,1742,42076
174,1,1020277,Northwest Route - North Natomas,1,1742,42076
174,1,1020278,Northwest Route - North Natomas,1,1742,42077
175,1,1020279,,0,7711,42078
175,1,1020280,,0,7713,42078
175,1,1020281,,0,7712,42078
175,1,1020282,,0,7711,42078
175,1,1020283,,0,7702,42079
175,1,1020284,,0,7703,42079
175,1,1020285,,0,7701,42079
175,1,1020286,,1,7711,42081
175,1,1020287,,1,7713,42081
175,1,1020288,,1,7712,42081
175,1,1020289,,1,7711,42081
175,1,1020290,,1,7702,42080
175,1,1020291,,1,7703,42080
175,1,1020292,,1,7701,42080
176,1,1020293,,0,7713,42082
176,1,1020294,,0,7712,42082
176,1,1020295,,0,7711,42082
176,1,1020296,,0,7713,42082
176,1,1020297,,0,7701,42083
176,1,1020298,,0,7702,42083
176,1,1020299,,0,7703,42083
176,1,1020300,,1,7713,42084
176,1,1020301,,1,7712,42084
176,1,1020302,,1,7711,42084
176,1,1020303,,1,7713,42084
176,1,1020304,,1,7701,42085
176,1,1020305,,1,7702,42085
176,1,1020306,,1,7703,42085
177,1,1020307,,0,7713,42086
177,1,1020308,,0,7713,42086
177,1,1020309,,0,7713,42086
177,1,1020310,,0,7713,42086
177,1,1020311,,0,7713,42086
177,1,1020312,,0,7713,42086
177,1,1020313,,0,7713,42086
177,1,1020314,,0,7713,42086
177,1,1020315,,0,7713,42087
177,1,1020316,,0,7701,42087
177,1,1020317,,0,7701,42087
177,1,1020318,,0,7713,42087
177,1,1020319,,0,7701,42087
177,1,1020320,,0,7701,42087
177,1,1020321,,0,7701,42087
177,1,1020322,,0,7701,42087
177,1,1020323,,0,7701,42087
177,1,1020324,,0,7701,42087
177,1,1020325,,0,7712,42086
177,1,1020326,,0,7713,42086
177,1,1020327,,0,7712,42086
177,1,1020328,,0,7712,42086
177,1,1020329,,0,7713,42086
177,1,1020330,,0,7713,42086
177,1,1020331,,0,7711,42086
177,1,1020332,,0,7711,42086
177,1,1020333,,0,7712,42086
177,1,1020334,,0,7712,42086
177,1,1020335,,0,7713,42086
177,1,1020336,,0,7713,42086
177,1,1020337,,0,7711,42086
177,1,1020338,,0,7711,42086
177,1,1020339,,0,7712,42086
177,1,1020340,,0,7702,42087
177,1,1020341,,0,7701,42087
177,1,1020342,,0,7701,42087
177,1,1020343,,0,7703,42087
177,1,1020344,,0,7703,42087
177,1,1020345,,0,7702,42087
177,1,1020346,,0,7702,42087
177,1,1020347,,0,7701,42087
177,1,1020348,,0,7701,42087
177,1,1020349,,0,7703,42087
177,1,1020350,,0,7703,42087
177,1,1020351,,0,7702,42087
177,1,1020352,,0,7702,42087
177,1,1020353,,0,7701,42087
177,1,1020354,,1,7713,42088
177,1,1020355,,1,7713,42088
177,1,1020356,,1,7713,42088
177,1,1020357,,1,7713,42088
177,1,1020358,,1,7713,42088
177,1,1020359,,1,7713,42088
177,1,1020360,,1,7713,42088
177,1,1020361,,1,7713,42088
177,1,1020362,,1,7713,42089
177,1,1020363,,1,7701,42089
177,1,1020364,,1,7701,42089
177,1,1020365,,1,7713,42089
177,1,1020366,,1,7701,42089
177,1,1020367,,1,7701,42089
177,1,1020368,,1,7701,42089
177,1,1020369,,1,7701,42089
177,1,1020370,,1,7701,42089
177,1,1020371,,1,7701,42089
177,1,1020372,,1,7712,42088
177,1,1020373,,1,7713,42088
177,1,1020374,,1,7712,42088
177,1,1020375,,1,7712,42088
177,1,1020376,,1,7713,42088
177,1,1020377,,1,7713,42088
177,1,1020378,,1,7711,42088
177,1,1020379,,1,7711,42088
177,1,1020380,,1,7712,42088
177,1,1020381,,1,7712,42088
177,1,1020382,,1,7713,42088
177,1,1020383,,1,7713,42088
177,1,1020384,,1,7711,42088
177,1,1020385,,1,7711,42088
177,1,1020386,,1,7712,42088
177,1,1020387,,1,7702,42089
177,1,1020388,,1,7701,42089
177,1,1020389,,1,7701,42089
177,1,1020390,,1,7703,42089
177,1,1020391,,1,7703,42089
177,1,1020392,,1,7702,42089
177,1,1020393,,1,7702,42089
177,1,1020394,,1,7701,42089
177,1,1020395,,1,7701,42089
177,1,1020396,,1,7703,42089
177,1,1020397,,1,7703,42089
177,1,1020398,,1,7702,42089
177,1,1020399,,1,7702,42089
177,1,1020400,,1,7701,42089
180,1,1020401,Far East (Blue) - Downtown Sacramento,0,1802,42091
180,1,1020402,Far East (Blue) - Downtown Sacramento,0,1801,42090
180,1,1020403,Far East (Blue) - Downtown Sacramento,0,1802,42090
180,1,1020404,Far East (Blue) - Downtown Sacramento,0,1801,42091
180,1,1020405,Far East (Blue) - N Natomas,1,1803,42092
180,1,1020406,Far East (Blue) - N Natomas,1,1804,42092
180,1,1020407,Far East (Blue) - N Natomas,1,1803,42093
180,1,1020408,Far East (Blue) - N Natomas,1,1804,42093
180,1,1020409,Far East (Blue) - N Natomas,1,1803,42093
182,1,1020410,Mid Central (Red) - Downtown Sacramento,0,1821,42094
182,1,1020411,Mid Central - Downtown Sacramento,0,1821,42095
182,1,1020412,Mid Central - Downtown Sacramento,0,1822,42096
182,1,1020413,Mid Central (Red) - Downtown Sacramento,0,1823,42094
182,1,1020414,Mid Central - Downtown Sacramento,0,1823,42095
182,1,1020415,Mid Central - Downtown Sacramento,0,1821,42095
182,1,1020416,Mid Central (Red) - N Natomas,1,1824,42097
182,1,1020417,Mid Central (Red) - N Natomas,1,1825,42097
182,1,1020418,Mid Central - N Natomas,1,1824,42098
205,1,1020429,Land Park & Vallejo,0,2051,42101
205,1,1020430,Fruitridge & Stockton,1,2052,42102
206,1,1020431,Land Park & Vallejo,0,2061,42103
206,1,1020432,Stockton & Broadway,1,2132,42104
210,1,1020433,Alhambra & J St,0,2108,42105
210,1,1020434,La Riviera & Waterglen,1,2109,42106
211,1,1020435,Alhambra & J St,0,2111,42107
211,1,1020436,Wissemann & Folsom Blvd,1,2112,42108
211,1,1020437,Hornet & College Town,1,2113,42109
212,1,1020438,N St & Rodeo,0,2121,42110
212,1,1020439,Sim Park Logan & Stallings,1,2122,42111
213,1,1020440,N St & Rodeo,0,2131,42112
213,1,1020441,58th St & 25th Ave,1,2132,42113
214,1,1020442,N & Rodeo,0,2141,42114
214,1,1020443,34th St & T St,1,2142,42115
215,1,1020444,FLORIN TOWNE CENTRE,0,2151,42116
226,1,1020445,Greenhaven & Riverside,0,2261,42117
227,1,1020446,Rush River & Windbridge,0,2271,42118
228,1,1020447,Florin & Greenhaven,0,2281,42119
246,1,1020448,Gloria & Florin,0,2461,42120
246,1,1020449,Meadowview & 24th St,1,2281,42121
247,1,1020450,Gloria & Florin,0,2471,42122
248,1,1020451,Gloria & Florin,0,2481,42123
248,1,1020452,24th & Meadowview,1,2261,42124
252,1,1020453,Freeport & Weller,0,2051,42125
252,1,1020454,ML King & 47th Ave,1,2521,42126
255,1,1020455,Kiefer & Mayhew,0,2551,42127
255,1,1020456,Carlson & H,1,2109,42128
30,1,1020457,,0,3098,42129
30,1,1020458,,0,3098,42131
30,1,1020459,,0,3098,42130
30,1,1020460,,0,3098,42130
30,1,1020461,,0,3098,42130
30,1,1020462,,0,3098,42131
30,1,1020463,,0,3098,42131
30,1,1020464,,0,3098,42131
30,1,1020465,,0,3098,42130
30,1,1020466,,1,3099,42134
30,1,1020467,,1,3099,42132
30,1,1020468,,1,3099,42132
30,1,1020469,,1,3099,42132
30,1,1020470,,1,3099,42132
30,1,1020471,,1,3099,42134
30,1,1020472,,1,3099,42134
30,1,1020473,,1,3099,42134
30,1,1020474,,1,3099,42134
30,1,1020475,,1,3099,42133
507,1,1020517,,0,,42153
507,1,1020518,,0,,42156
507,1,1020519,,0,,42157
507,1,1020520,,0,,42157
507,1,1020521,,0,,42156
507,1,1020522,,0,,42157
507,1,1020523,,0,,42153
507,1,1020524,,0,,42153
507,1,1020525,,0,,42156
507,1,1020526,,0,,42156
507,1,1020527,,0,,42157
507,1,1020528,,0,,42156
507,1,1020529,,0,,42156
507,1,1020530,,0,,42157
507,1,1020531,,0,,42157
507,1,1020532,,0,,42156
507,1,1020533,,0,,42157
507,1,1020534,,0,,42156
507,1,1020535,,0,,42157
507,1,1020536,,0,,42156
507,1,1020537,,0,,42157
507,1,1020538,,0,,42156
507,1,1020539,,0,,42157
507,1,1020540,,0,,42156
507,1,1020541,,0,,42157
507,1,1020542,,0,,42156
507,1,1020543,,0,,42157
507,1,1020544,,0,,42156
507,1,1020545,,0,,42157
507,1,1020546,,0,,42156
507,1,1020547,,0,,42157
507,1,1020548,,0,,42156
507,1,1020549,,0,,42157
507,1,1020550,,0,,42156
507,1,1020551,,0,,42157
507,1,1020552,,0,,42157
507,1,1020553,,0,,42157
507,1,1020554,,0,,42157
507,1,1020555,,0,,42157
507,1,1020556,,0,,42157
507,1,1020557,,0,,42153
507,1,1020558,,0,,42157
507,1,1020559,,0,,42156
507,1,1020560,,0,,42157
507,1,1020561,,0,,42154
507,1,1020562,,0,,42157
507,1,1020563,,0,,42154
507,1,1020564,,0,,42157
507,1,1020565,,0,,42156
507,1,1020566,,0,,42157
507,1,1020567,,0,,42156
507,1,1020568,,0,,42157
507,1,1020569,,0,,42156
507,1,1020570,,0,,42157
507,1,1020571,,0,,42156
507,1,1020572,,0,,42157
507,1,1020573,,0,,42156
507,1,1020574,,0,,42157
507,1,1020575,,0,,42156
507,1,1020576,,0,,42157
507,1,1020577,,0,,42154
507,1,1020578,,0,,42157
507,1,1020579,,0,,42156
507,1,1020580,,0,,42157
507,1,1020581,,0,,42156
507,1,1020582,,0,,42157
507,1,1020583,,0,,42156
507,1,1020584,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020585,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020586,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020587,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020588,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020589,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020590,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020591,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020592,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020593,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020594,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020595,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020596,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020597,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020598,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020599,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020600,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020601,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020602,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020603,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020604,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020605,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020606,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020607,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020608,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020609,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020610,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020611,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020612,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020613,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020614,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020615,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020616,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020617,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020618,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020619,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020620,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020621,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020622,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020623,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020624,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020625,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020626,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020627,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020628,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020629,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020630,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020631,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020632,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020633,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020634,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020635,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020636,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020637,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020638,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020639,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020640,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020641,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020642,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020643,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020644,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020645,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020646,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020647,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020648,GOLD LINE Train - FOLSOM,1,,42159
507,1,1020649,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020650,GOLD LINE Train - SUNRISE,1,,42160
507,1,1020651,GOLD LINE Train - FOLSOM,1,,42159
519,1,1021302,,0,0033,42167
519,1,1021303,,0,0034,42167
519,1,1021304,,0,0033,42167
519,1,1021305,,0,0034,42167
519,1,1021306,,0,0033,42167
519,1,1021307,,0,0034,42167
519,1,1021308,,0,0033,42167
519,1,1021309,,0,0034,42167
519,1,1021310,,0,0033,42167
519,1,1021311,,0,0034,42167
519,1,1021312,,0,0033,42167
519,1,1021313,,0,0034,42167
519,1,1021314,,0,0033,42167
519,1,1021315,,0,0034,42167
519,1,1021316,,0,0033,42167
519,1,1021317,,0,0031,42167
519,1,1021318,,0,0032,42167
519,1,1021319,,0,0031,42167
519,1,1021320,,0,0032,42167
519,1,1021321,,0,0031,42167
519,1,1021322,,0,0032,42167
519,1,1021323,,0,0031,42167
519,1,1021324,,0,0032,42167
519,1,1021325,,0,0031,42167
519,1,1021326,,0,0032,42167
519,1,1021327,,0,0031,42167
519,1,1021328,,0,0032,42167
519,1,1021329,,0,0031,42167
